Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Morón de Almazán;Soria;6.5 (21:50);0.5 (00:00);3.5;41 (15:40);26 (15:40);1.0;0.0;0.0;0.2
La Riba de Escalote;Soria;6.5 (16:30);1.4 (00:10);3.9;51 (15:20);39 (15:20);1.4;0.0;0.0;0.4
Ucero;Soria;6.5 (21:20);0.2 (00:40);3.4;;;7.4;0.0;0.0;1.8
Burgo de Osma;Soria;7.0 (22:00);0.6 (00:50);3.8;48 (22:30);32 (22:40);7.4;0.2;0.0;4.0
Liceras;Soria;5.4 (20:00);-1.1 (00:10);2.2;47 (23:00);32 (13:50);3.8;0.0;0.0;0.6
Ólvega;Soria;10.3 (13:50);1.3 (00:40);5.8;44 (19:20);26 (17:30);3.6;0.6;0.0;0.8
San Pedro Manrique;Soria;10.8 (15:20);2.0 (00:00);6.4;42 (06:00);25 (06:00);0.6;0.0;0.0;0.0
Arcos de Jalón;Soria;8.3 (16:20);1.7 (00:40);5.0;39 (06:10);24 (06:00);0.6;0.0;0.0;0.0
Almazul;Soria;6.8 (16:00);0.8 (00:20);3.8;58 (12:00);42 (12:00);3.2;0.0;0.0;1.0
Puntagorda;Santa Cruz de Tenerife;16.2 (16:00);8.7 (06:50);12.5;24 (14:30);15 (18:10);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;15.8 (15:10);9.4 (07:00);12.6;36 (16:20);17 (16:30);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;12.6 (14:30);8.8 (08:10);10.7;63 (02:00);36 (12:40);0.2;0.2;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;19.9 (14:20);15.9 (07:50);17.9;62 (01:50);39 (00:30);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;21.2 (14:40);16.1 (08:20);18.7;46 (12:10);19 (13:50);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;18.7 (13:00);15.5 (06:50);17.1;42 (00:10);36 (00:10);0.0;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;15.1 (13:10);12.1 (06:10);13.6;28 (05:50);18 (08:30);1.0;0.2;0.4;0.2
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;5.8 (14:20);3.4 (02:40);4.6;77 (04:20);58 (05:40);0.4;0.2;0.0;0.0
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;7.8 (12:50);5.0 (05:10);6.4;56 (00:40);32 (21:50);;;;
Agulo;Santa Cruz de Tenerife;13.1 (12:40);8.7 (01:40);10.9;31 (07:00);13 (00:40);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;22.9 (14:00);13.2 (23:59);18.0;40 (00:50);17 (00:50);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;16.1 (12:40);13.9 (02:40);15.0;37 (14:50);16 (00:20);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;20.7 (12:50);16.3 (06:10);18.5;57 (07:40);26 (16:30);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;;;;;;;;;
Adeje;Santa Cruz de Tenerife;20.8 (14:00);13.0 (23:40);16.9;26 (14:00);14 (13:30);0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;16.7 (11:30);10.9 (01:00);13.8;68 (12:50);41 (12:40);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;21.2 (15:20);14.0 (06:40);17.6;63 (12:10);47 (16:40);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;4.0 (12:00);-3.2 (04:20);0.4;;;0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;16.9 (12:00);9.9 (05:50);13.4;48 (10:50);32 (12:40);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;19.2 (13:30);14.0 (23:10);16.6;45 (12:20);38 (12:20);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;11.1 (14:20);7.4 (02:30);9.3;50 (03:30);24 (02:10);0.8;0.4;0.4;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;14.3 (13:40);9.7 (04:20);12.0;42 (03:50);27 (00:20);0.0;0.0;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;20.5 (15:20);15.7 (05:40);18.1;37 (14:20);19 (14:30);0.0;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;18.8 (14:30);15.3 (05:00);17.0;28 (14:40);13 (14:40);0.0;0.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;14.9 (11:00);10.3 (01:00);12.6;34 (14:00);21 (14:00);0.0;0.0;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;16.7 (15:00);11.9 (01:10);14.3;37 (13:40);24 (13:50);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;19.4 (12:30);15.4 (02:10);17.4;44 (14:00);35 (14:00);0.0;0.0;0.0;0.0
Los Silos;Santa Cruz de Tenerife;19.0 (11:50);15.3 (07:40);17.2;45 (13:00);36 (13:10);0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;12.1 (13:30);8.0 (03:10);10.1;39 (00:10);17 (00:10);0.0;0.0;0.0;0.0
Valverde;Santa Cruz de Tenerife;9.4 (13:10);6.7 (08:10);8.0;49 (00:10);33 (00:30);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;19.0 (13:00);16.9 (04:40);17.9;58 (01:30);45 (01:30);0.0;0.0;0.0;0.0
Frontera, Sabinosa;Santa Cruz de Tenerife;18.7 (10:40);15.5 (07:00);17.1;41 (00:40);24 (00:20);0.0;0.0;0.0;0.0
Vandellòs;Tarragona;17.0 (14:40);6.7 (00:10);11.8;58 (01:20);26 (19:20);0.0;0.0;0.0;0.0
Alforja;Tarragona;14.6 (15:50);2.3 (00:50);8.5;55 (08:30);33 (11:00);0.0;0.0;0.0;0.0
Reus Aeropuerto;Tarragona;18.4 (15:40);-0.3 (01:10);9.0;63 (22:30);38 (23:10);0.0;0.0;0.0;0.0
Valls;Tarragona;16.6 (16:10);1.4 (03:30);9.0;;;0.0;0.0;0.0;0.0
Tarragona;Tarragona;18.8 (15:30);1.8 (01:40);10.3;34 (23:40);16 (23:40);0.0;0.0;0.0;0.0
Llorac;Tarragona;10.0 (17:20);-6.6 (01:00);1.7;40 (14:10);31 (15:30);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;15.1 (15:10);2.8 (00:00);9.0;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;15.6 (15:40);3.0 (00:00);9.3;57 (17:10);39 (17:10);0.0;0.0;0.0;0.0
Cabacés;Tarragona;15.2 (17:40);1.1 (01:30);8.1;34 (18:10);12 (17:50);0.0;0.0;0.0;0.0
Rasquera;Tarragona;18.2 (15:20);2.6 (05:30);10.4;53 (23:59);28 (23:59);0.0;0.0;0.0;0.0
Tortosa;Tarragona;21.1 (15:20);7.4 (01:10);14.3;57 (21:50);29 (19:30);0.0;0.0;0.0;0.0
Sant Jaume d'Enveja;Tarragona;14.7 (14:00);4.2 (05:40);9.4;39 (22:20);23 (15:10);0.0;0.0;0.0;0.0
Albarracín;Teruel;9.7 (16:10);-1.3 (03:00);4.2;36 (12:30);22 (12:30);0.0;0.0;0.0;0.0
Teruel;Teruel;10.3 (17:10);1.4 (00:00);5.9;27 (15:20);14 (15:40);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;7.1 (15:40);-2.6 (03:10);2.3;59 (22:00);35 (01:10);0.0;0.0;0.0;0.0
Cedrillas;Teruel;4.8 (17:00);-1.5 (00:20);1.7;62 (09:00);40 (08:50);0.2;0.0;0.0;0.0
Mosqueruela;Teruel;5.3 (15:30);-2.4 (00:00);1.5;74 (13:10);55 (13:10);0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;8.9 (16:10);-0.4 (03:00);4.2;44 (00:10);30 (00:50);0.0;0.0;0.0;0.0
Calamocha;Teruel;10.3 (14:40);0.9 (03:20);5.6;36 (12:00);20 (12:10);0.2;0.0;0.0;0.0
Fonfría;Teruel;5.6 (13:50);-1.2 (01:50);2.2;53 (22:20);34 (02:40);3.2;0.0;0.2;0.0
Muniesa;Teruel;11.1 (14:40);1.8 (00:00);6.5;43 (15:40);27 (18:10);0.2;0.0;0.0;0.0
Montalbán;Teruel;9.2 (14:10);1.2 (00:00);5.2;31 (16:50);14 (16:50);0.6;0.0;0.2;0.0
Hijar;Teruel;17.8 (13:30);4.5 (00:00);11.1;49 (10:50);33 (17:30);0.0;0.0;0.0;0.0
Andorra;Teruel;13.0 (14:20);1.4 (00:00);7.2;67 (17:40);52 (17:50);0.4;0.0;0.0;0.0
Castellote;Teruel;13.4 (14:30);2.8 (00:00);8.1;49 (18:50);25 (20:40);0.2;0.0;0.0;0.0
Calanda;Teruel;15.8 (14:00);2.9 (01:40);9.4;44 (18:30);27 (18:30);0.0;0.0;0.0;0.0
Alcañiz;Teruel;16.6 (15:00);2.3 (01:40);9.5;36 (12:50);22 (13:30);0.0;0.0;0.0;0.0
Valderrobres;Teruel;14.7 (15:00);4.2 (00:00);9.4;39 (16:40);21 (16:40);0.0;0.0;0.0;0.0
Bello;Teruel;9.3 (15:10);-0.5 (01:00);4.4;40 (15:00);24 (13:50);0.2;0.0;0.0;0.0
Ocaña;Toledo;;;;;;;;;
Tembleque;Toledo;16.1 (15:20);0.1 (01:50);8.1;;;0.0;0.0;0.0;0.0
Mora;Toledo;16.0 (15:30);1.3 (01:40);8.6;34 (17:50);21 (17:20);0.0;0.0;0.0;0.0
Toledo;Toledo;16.3 (17:10);1.0 (08:00);8.6;41 (16:20);28 (16:10);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;15.5 (15:30);3.3 (03:30);9.4;52 (22:20);30 (22:00);0.0;0.0;0.0;0.0
Navahermosa;Toledo;17.0 (14:50);1.6 (08:10);9.3;;;0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;16.4 (17:10);1.2 (06:20);8.8;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;;;;;;;;;
Oropesa;Toledo;17.3 (16:20);-2.6 (06:10);7.3;;;0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;15.5 (16:40);-0.2 (01:30);7.6;22 (16:20);11 (18:00);0.0;0.0;0.0;0.0
Madridejos;Toledo;16.4 (16:20);-0.5 (00:30);7.9;49 (16:40);30 (18:00);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;15.6 (16:00);-2.4 (03:40);6.6;;;0.0;0.0;0.0;0.0
Oliva;València/Valencia;19.8 (16:10);4.3 (04:20);12.0;30 (13:30);15 (12:10);0.0;0.0;0.0;0.0
Miramar;València/Valencia;20.5 (16:40);5.2 (03:40);12.8;;;0.0;0.0;0.0;0.0
Barx;València/Valencia;17.5 (16:10);1.8 (02:40);9.6;34 (16:00);17 (16:00);0.0;0.0;0.0;0.0
Jalance;València/Valencia;16.3 (15:30);-0.8 (05:30);7.7;45 (16:40);20 (16:30);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Bicorp;València/Valencia;18.2 (17:00);2.7 (05:40);10.5;46 (15:00);22 (14:50);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;19.1 (15:50);0.9 (00:40);10.0;26 (16:30);14 (09:10);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;20.8 (15:40);0.5 (05:40);10.6;;;0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;20.9 (16:10);1.7 (00:00);11.3;29 (18:10);17 (15:40);0.0;0.0;0.0;0.0
Utiel;València/Valencia;15.5 (16:50);-0.5 (03:10);7.5;49 (17:20);34 (16:50);0.0;0.0;0.0;0.0
Buñol;València/Valencia;14.6 (15:00);-1.1 (00:40);6.8;37 (13:40);17 (14:00);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;19.6 (16:50);5.6 (00:00);12.6;32 (09:50);17 (10:30);0.0;0.0;0.0;0.0
Turís;València/Valencia;18.3 (15:20);2.1 (00:20);10.2;;;0.0;0.0;0.0;0.0
Ademuz;València/Valencia;13.1 (16:10);-0.8 (03:20);6.2;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;18.1 (15:50);2.1 (00:50);10.1;45 (10:40);24 (10:20);0.0;0.0;0.0;0.0
Lliria;València/Valencia;21.1 (15:50);1.5 (05:50);11.3;39 (16:10);24 (16:10);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;20.7 (15:00);2.3 (04:30);11.5;45 (15:40);34 (15:40);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;21.6 (16:10);6.0 (05:20);13.8;33 (14:40);16 (15:50);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;21.1 (14:50);3.9 (06:40);12.5;;;0.0;0.0;0.0;0.0
Peñafiel;Valladolid;13.0 (14:40);3.1 (00:00);8.0;;;1.0;0.0;0.0;0.6
Sardón de Duero;Valladolid;13.7 (14:20);2.8 (00:10);8.2;40 (17:00);28 (15:10);0.6;0.0;0.0;0.4
Valladolid;Valladolid;14.6 (14:30);3.3 (07:00);9.0;45 (15:30);25 (15:30);0.0;0.0;0.0;0.0
Olmedo, Depósito de Agua;Valladolid;13.0 (14:40);3.0 (04:50);8.0;49 (15:50);31 (15:50);0.6;0.0;0.0;0.2
Rueda;Valladolid;13.3 (13:50);3.3 (04:20);8.3;;;0.0;0.0;0.0;0.0
Fuente el Sol;Valladolid;12.8 (14:40);3.5 (04:40);8.2;50 (15:30);38 (15:30);0.4;0.0;0.0;0.0
Villalón de Campos;Valladolid;12.1 (12:50);-0.7 (08:40);5.7;42 (13:10);29 (12:30);0.6;0.0;0.0;0.6
Medina de Rioseco;Valladolid;13.6 (13:20);1.3 (03:40);7.5;53 (17:00);31 (13:30);1.6;0.0;0.0;0.0
Morales del Toro;Zamora;13.7 (13:00);2.1 (03:30);7.9;59 (15:40);43 (15:40);0.2;0.0;0.0;0.2
Fuentesauco;Zamora;12.0 (14:00);2.4 (03:30);7.2;49 (13:00);33 (13:50);0.2;0.0;0.0;0.0
Villafáfila;Zamora;12.5 (15:10);1.7 (02:00);7.1;49 (15:40);37 (15:50);0.0;0.0;0.0;0.0
Zamora;Zamora;13.4 (12:30);3.9 (03:00);8.6;44 (16:00);13 (17:40);0.0;0.0;0.0;0.0
Benavente;Zamora;13.5 (14:30);0.4 (07:40);7.0;45 (15:00);20 (15:20);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;12.0 (12:50);-0.9 (05:50);5.6;39 (11:00);19 (11:00);1.2;0.0;0.0;1.2
Villardeciervos;Zamora;10.9 (13:40);1.2 (23:59);6.0;50 (12:40);30 (13:50);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;13.2 (14:10);-0.1 (06:10);6.5;42 (14:20);25 (15:30);0.2;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;11.6 (14:40);4.4 (01:40);8.0;56 (14:50);41 (15:00);0.0;0.0;0.0;0.0
Villadepera;Zamora;11.8 (15:20);1.9 (01:50);6.9;55 (14:00);42 (13:50);0.4;0.0;0.0;0.0
Peñausende;Zamora;;;;;;;;;
Fresno de Sayago;Zamora;11.3 (16:00);-0.1 (02:20);5.6;50 (14:30);39 (15:10);0.0;0.0;0.0;0.0
Alcañices;Zamora;11.5 (14:50);1.3 (01:40);6.4;47 (15:00);28 (15:00);0.8;0.0;0.0;0.4
Sos del Rey Católico;Zaragoza;12.4 (14:30);4.1 (07:30);8.2;36 (23:59);21 (22:00);1.2;0.0;0.1;1.0
Tarazona;Zaragoza;14.3 (14:40);4.3 (02:50);9.3;39 (13:30);23 (13:30);1.8;0.0;0.0;0.6
Ejea de los Caballeros;Zaragoza;14.9 (15:40);4.4 (00:00);9.6;30 (13:30);13 (16:30);0.2;0.0;0.0;0.2
Castejon de Valdejasa;Zaragoza;13.0 (15:30);3.2 (00:00);8.1;42 (13:20);29 (13:10);0.2;0.0;0.0;0.2
Alhama de Aragon;Zaragoza;9.9 (14:50);1.8 (01:30);5.8;;;1.8;0.2;0.0;0.0
Daroca;Zaragoza;9.6 (15:20);1.0 (02:10);5.3;37 (17:20);17 (14:50);1.6;0.0;0.0;0.0
Calatayud;Zaragoza;;;;;;;;;
La Almunia de Doña Godina;Zaragoza;14.2 (15:50);5.6 (00:10);9.9;49 (16:00);24 (14:20);3.6;0.0;0.0;0.0
Zaragoza Aeropuerto;Zaragoza;17.5 (15:20);5.5 (00:00);11.5;44 (02:40);35 (10:40);0.6;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;16.9 (15:30);5.9 (00:00);11.4;41 (00:50);23 (11:50);0.4;0.0;0.0;0.0
Leciñena;Zaragoza;15.1 (14:20);1.3 (00:40);8.2;42 (14:20);27 (14:10);0.2;0.0;0.0;0.2
Valmadrid;Zaragoza;14.2 (15:30);3.7 (00:10);8.9;57 (02:00);35 (02:00);1.0;0.0;0.0;0.0
Quinto;Zaragoza;17.6 (16:00);6.2 (00:10);11.9;59 (23:00);28 (17:10);0.0;0.0;0.0;0.0
Caspe;Zaragoza;17.9 (15:20);4.2 (01:20);11.0;;;0.0;0.0;0.0;0.0
